'ID';'order id';'changed at';'CLIENT';'reg number of car';'rented at';'returned at';'STATUS';'TOTAL';'NOTE';'V_USER'
5560;4689;'24.11.23 11:18:04';'7170394449';'VZOB05VTF8';'15.11.23 01:10:14';'19.11.23 03:52:06';'returned';8388,89;'client returned a car.';'ANOTH'
5516;4690;'24.11.23 11:18:04';'3898796181';'HALLI015C6';'15.11.23 01:46:51';'21.11.23 01:50:21';'returned';15657,28;'client returned a car.';'ANOTH'
5475;4690;'24.11.23 11:18:04';'3898796181';'HALLI015C6';'15.11.23 01:46:51';'21.11.23 01:50:21';'rented';15657,28;'order was created.';'ANOTH'
5624;4691;'24.11.23 11:18:04';'3885537011';'LXJWCP63S6';'15.11.23 02:32:37';'22.11.23 00:59:29';'returned';16256,1;'client returned a car.';'ANOTH'
5476;4691;'24.11.23 11:18:04';'3885537011';'8JFLQWM6CW';'15.11.23 02:32:37';'22.11.23 00:59:29';'rented';13728,83;'order was created.';'ANOTH'
5522;4691;'24.11.23 11:18:04';'3885537011';'LXJWCP63S6';'15.11.23 02:32:37';'22.11.23 00:59:29';'rented';16256,1;'client changed a car.';'ANOTH'
5483;4692;'24.11.23 11:18:04';'6220290192';'STGNFB5OAQ';'15.11.23 04:37:13';'18.11.23 19:47:22';'rented';9754,36;'client changed a car.';'ANOTH'
5477;4692;'24.11.23 11:18:04';'6220290192';'CEN248R1KF';'15.11.23 04:37:13';'18.11.23 19:47:22';'rented';8582,24;'order was created.';'ANOTH'
5548;4692;'24.11.23 11:18:04';'6220290192';'STGNFB5OAQ';'15.11.23 04:37:13';'19.11.23 19:47:22';'rented';12467,05;'client renewed a car.';'ANOTH'
5577;4692;'24.11.23 11:18:04';'6220290192';'STGNFB5OAQ';'15.11.23 04:37:13';'19.11.23 19:47:22';'returned';12467,05;'client returned a car.';'ANOTH'
5499;4693;'24.11.23 11:18:04';'3826269565';'C7SJN6DPK2';'15.11.23 09:10:34';'16.11.23 14:55:11';'rented';2637,15;'client changed a car.';'ANOTH'
5509;4693;'24.11.23 11:18:04';'3826269565';'C7SJN6DPK2';'15.11.23 09:10:34';'16.11.23 14:55:11';'returned';2637,15;'client returned a car.';'ANOTH'
5480;4693;'24.11.23 11:18:04';'3826269565';'LXJWCP63S6';'15.11.23 09:10:34';'16.11.23 14:55:11';'rented';3102,14;'order was created.';'ANOTH'
5486;4694;'24.11.23 11:18:04';'7791719572';'OULOT8IY4N';'15.11.23 13:08:37';'18.11.23 23:27:41';'rented';4788,66;'order was created.';'ANOTH'
5490;4694;'24.11.23 11:18:04';'7791719572';'OULOT8IY4N';'15.11.23 13:08:37';'19.11.23 23:27:41';'rented';6184,81;'client renewed a car.';'ANOTH'
5500;4694;'24.11.23 11:18:04';'7791719572';'OULOT8IY4N';'15.11.23 13:08:37';'19.11.23 23:27:41';'returned';6184,81;'client returned a car.';'ANOTH'
5487;4695;'24.11.23 11:18:04';'5628434739';'COLWNVEA2G';'15.11.23 13:35:27';'17.11.23 18:07:18';'rented';4886,76;'order was created.';'ANOTH'
5534;4695;'24.11.23 11:18:04';'5628434739';'COLWNVEA2G';'15.11.23 13:35:27';'17.11.23 18:07:18';'returned';4886,76;'client returned a car.';'ANOTH'
5489;4696;'24.11.23 11:18:04';'8199243700';'EMLH8ZDCIA';'15.11.23 15:44:35';'22.11.23 00:51:40';'rented';17396,63;'order was created.';'ANOTH'
5533;4696;'24.11.23 11:18:04';'8199243700';'EMLH8ZDCIA';'15.11.23 15:44:35';'23.11.23 00:51:40';'rented';20123,41;'client renewed a car.';'ANOTH'
5648;4696;'24.11.23 11:18:04';'8199243700';'EMLH8ZDCIA';'15.11.23 15:44:35';'23.11.23 00:51:40';'returned';20123,41;'client returned a car.';'ANOTH'
5491;4697;'24.11.23 11:18:04';'5101582109';'IUVENCG0Z4';'15.11.23 18:50:20';'22.11.23 16:35:12';'rented';16757,3;'order was created.';'ANOTH'
5639;4697;'24.11.23 11:18:04';'5101582109';'IUVENCG0Z4';'15.11.23 18:50:20';'22.11.23 16:35:12';'returned';16757,3;'client returned a car.';'ANOTH'
5496;4698;'24.11.23 11:18:04';'6154329440';'RI5LJDOAQ1';'15.11.23 22:19:09';'17.11.23 13:39:33';'rented';4339,07;'order was created.';'ANOTH'
5529;4698;'24.11.23 11:18:04';'6154329440';'RI5LJDOAQ1';'15.11.23 22:19:09';'17.11.23 13:39:33';'returned';4339,07;'client returned a car.';'ANOTH'
5501;4699;'24.11.23 11:18:04';'1368514808';'DQZ85AULFX';'16.11.23 03:52:03';'22.11.23 06:47:37';'rented';16886,33;'order was created.';'ANOTH'
5643;4699;'24.11.23 11:18:04';'1368514808';'DQZ85AULFX';'16.11.23 03:52:03';'23.11.23 06:47:37';'returned';19644,67;'client returned a car.';'ANOTH'
5542;4699;'24.11.23 11:18:04';'1368514808';'DQZ85AULFX';'16.11.23 03:52:03';'23.11.23 06:47:37';'rented';19644,67;'client renewed a car.';'ANOTH'
5618;4700;'24.11.23 11:18:04';'2101861846';'JTPWNEX6NA';'16.11.23 05:05:36';'23.11.23 07:30:37';'rented';13032,11;'client changed a car.';'ANOTH'
5615;4700;'24.11.23 11:18:04';'2101861846';'BOZ56GTDLR';'16.11.23 05:05:36';'23.11.23 07:30:37';'rented';14528,96;'client renewed a car.';'ANOTH'
5502;4700;'24.11.23 11:18:04';'2101861846';'BOZ56GTDLR';'16.11.23 05:05:36';'22.11.23 07:30:37';'rented';12482,83;'order was created.';'ANOTH'
5654;4700;'24.11.23 11:18:04';'2101861846';'JTPWNEX6NA';'16.11.23 05:05:36';'23.11.23 07:30:37';'returned';13032,11;'client returned a car.';'ANOTH'
5607;4701;'24.11.23 11:18:04';'4254543917';'3L70R0T3Y0';'16.11.23 06:50:57';'21.11.23 05:55:09';'returned';8293,62;'client returned a car.';'ANOTH'
5512;4701;'24.11.23 11:18:04';'4254543917';'3L70R0T3Y0';'16.11.23 06:50:57';'21.11.23 05:55:09';'rented';8293,62;'client renewed a car.';'ANOTH'
5503;4701;'24.11.23 11:18:04';'4254543917';'3L70R0T3Y0';'16.11.23 06:50:57';'20.11.23 05:55:09';'rented';6621,94;'order was created.';'ANOTH'
5504;4702;'24.11.23 11:18:04';'2356860821';'IXZ2GTP78X';'16.11.23 07:17:20';'19.11.23 03:26:29';'rented';2811,3;'order was created.';'ANOTH'
5561;4702;'24.11.23 11:18:04';'2356860821';'IXZ2GTP78X';'16.11.23 07:17:20';'19.11.23 03:26:29';'returned';2811,3;'client returned a car.';'ANOTH'
5655;4703;'24.11.23 11:18:04';'5067475694';'5GWT9JZDLW';'16.11.23 10:05:32';'23.11.23 08:21:02';'returned';17433,16;'client returned a car.';'ANOTH'
5616;4703;'24.11.23 11:18:04';'5067475694';'5GWT9JZDLW';'16.11.23 10:05:32';'23.11.23 08:21:02';'rented';17433,16;'client renewed a car.';'ANOTH'
5505;4703;'24.11.23 11:18:04';'5067475694';'5GWT9JZDLW';'16.11.23 10:05:32';'22.11.23 08:21:02';'rented';14916,62;'order was created.';'ANOTH'
5523;4704;'24.11.23 11:18:04';'4908697342';'KAT4M0R932';'16.11.23 15:33:02';'24.11.23 05:52:42';'rented';10348,77;'client renewed a car.';'ANOTH'
5673;4704;'24.11.23 11:18:04';'4908697342';'KAT4M0R932';'16.11.23 15:33:02';'24.11.23 05:52:42';'returned';10348,77;'client returned a car.';'ANOTH'
5508;4704;'24.11.23 11:18:04';'4908697342';'KAT4M0R932';'16.11.23 15:33:02';'23.11.23 05:52:42';'rented';8986,55;'order was created.';'ANOTH'
5526;4705;'24.11.23 11:18:04';'7846818259';'DWRCTHKUWK';'16.11.23 16:24:58';'22.11.23 08:06:00';'rented';15069;'client renewed a car.';'ANOTH'
5510;4705;'24.11.23 11:18:04';'7846818259';'DWRCTHKUWK';'16.11.23 16:24:58';'21.11.23 08:06:00';'rented';12403,57;'order was created.';'ANOTH'
5630;4705;'24.11.23 11:18:04';'7846818259';'DWRCTHKUWK';'16.11.23 16:24:58';'22.11.23 08:06:00';'returned';15069;'client returned a car.';'ANOTH'
5535;4706;'24.11.23 11:18:04';'6440288173';'KU53ZQBSHV';'16.11.23 20:22:32';'23.11.23 11:40:24';'rented';15794,3;'client changed a car.';'ANOTH'
5659;4706;'24.11.23 11:18:04';'6440288173';'KU53ZQBSHV';'16.11.23 20:22:32';'23.11.23 11:40:24';'returned';15794,3;'client returned a car.';'ANOTH'
5513;4706;'24.11.23 11:18:04';'6440288173';'8NF6TD5TM7';'16.11.23 20:22:32';'23.11.23 11:40:24';'rented';14725,48;'order was created.';'ANOTH'
5614;4707;'24.11.23 11:18:04';'3008101075';'R3NO6XE7BO';'16.11.23 23:23:19';'21.11.23 16:39:45';'returned';12046,57;'client returned a car.';'ANOTH'
5518;4707;'24.11.23 11:18:04';'3008101075';'R3NO6XE7BO';'16.11.23 23:23:19';'21.11.23 16:39:45';'rented';12046,57;'order was created.';'ANOTH'
5519;4708;'24.11.23 11:18:04';'7675919362';'BKZWU27BUN';'17.11.23 00:16:20';'21.11.23 18:55:31';'rented';12445,79;'order was created.';'ANOTH'
5566;4708;'24.11.23 11:18:04';'7675919362';'BKZWU27BUN';'17.11.23 00:16:20';'22.11.23 18:55:31';'rented';15051,03;'client renewed a car.';'ANOTH'
5642;4708;'24.11.23 11:18:04';'7675919362';'BKZWU27BUN';'17.11.23 00:16:20';'22.11.23 18:55:31';'returned';15051,03;'client returned a car.';'ANOTH'
5635;4709;'24.11.23 11:18:04';'5671279028';'CEN248R1KF';'17.11.23 02:35:52';'23.11.23 15:08:43';'returned';15412,87;'client returned a car.';'ANOTH'
5520;4709;'24.11.23 11:18:04';'5671279028';'CEN248R1KF';'17.11.23 02:35:52';'23.11.23 15:08:43';'rented';15412,87;'order was created.';'ANOTH'
5524;4710;'24.11.23 11:18:04';'9307198526';'L8OO5K9M6A';'17.11.23 07:59:21';'19.11.23 06:26:18';'rented';4107,57;'order was created.';'ANOTH'
5565;4710;'24.11.23 11:18:04';'9307198526';'L8OO5K9M6A';'17.11.23 07:59:21';'19.11.23 06:26:18';'returned';4107,57;'client returned a car.';'ANOTH'
5547;4711;'24.11.23 11:18:04';'5067734724';'AX5HNZZBCY';'17.11.23 10:07:43';'22.11.23 23:00:17';'rented';12918,81;'client renewed a car.';'ANOTH'
5525;4711;'24.11.23 11:18:04';'5067734724';'AX5HNZZBCY';'17.11.23 10:07:43';'21.11.23 23:00:17';'rented';10585,42;'order was created.';'ANOTH'
5646;4711;'24.11.23 11:18:04';'5067734724';'AX5HNZZBCY';'17.11.23 10:07:43';'22.11.23 23:00:17';'returned';12918,81;'client returned a car.';'ANOTH'
5528;4712;'24.11.23 11:18:04';'5244690319';'V5SW80UEXC';'17.11.23 13:55:20';'24.11.23 08:43:38';'rented';18326,56;'order was created.';'ANOTH'
5594;4712;'24.11.23 11:18:04';'5244690319';'V5SW80UEXC';'17.11.23 13:55:20';'24.11.23 08:43:38';'returned';18326,56;'client returned a car.';'ANOTH'
5530;4713;'24.11.23 11:18:04';'5193647156';'D3B88KL4Z9';'17.11.23 14:57:36';'19.11.23 21:41:00';'rented';3980,58;'order was created.';'ANOTH'
5580;4713;'24.11.23 11:18:04';'5193647156';'D3B88KL4Z9';'17.11.23 14:57:36';'19.11.23 21:41:00';'returned';3980,58;'client returned a car.';'ANOTH'
5632;4714;'24.11.23 11:18:04';'8843163468';'290J01JF3W';'17.11.23 23:10:52';'22.11.23 09:08:13';'returned';8306,46;'client returned a car.';'ANOTH'
5575;4714;'24.11.23 11:18:04';'8843163468';'ZD81Y0APUY';'17.11.23 23:10:52';'22.11.23 09:08:13';'rented';9807,37;'client changed a car.';'ANOTH'
5593;4714;'24.11.23 11:18:04';'8843163468';'290J01JF3W';'17.11.23 23:10:52';'22.11.23 09:08:13';'rented';8306,46;'client changed a car.';'ANOTH'
5536;4714;'24.11.23 11:18:04';'8843163468';'2A9957I3CK';'17.11.23 23:10:52';'22.11.23 09:08:13';'rented';8785,36;'order was created.';'ANOTH'
5545;4714;'24.11.23 11:18:04';'8843163468';'1CKXD99MZO';'17.11.23 23:10:52';'22.11.23 09:08:13';'rented';7594,06;'client changed a car.';'ANOTH'
5538;4715;'24.11.23 11:18:04';'2777081145';'IMQC9WDZFA';'18.11.23 01:21:24';'24.11.23 16:20:01';'rented';16196,36;'order was created.';'ANOTH'
5650;4715;'24.11.23 11:18:04';'2777081145';'FUWMKFQZJZ';'18.11.23 01:21:24';'25.11.23 16:20:01';'rented';19421,82;'client renewed a car.';'ANOTH'
5620;4715;'24.11.23 11:18:04';'2777081145';'FUWMKFQZJZ';'18.11.23 01:21:24';'24.11.23 16:20:01';'rented';16770,55;'client changed a car.';'ANOTH'
5539;4716;'24.11.23 11:18:04';'8475575954';'OULOT8IY4N';'18.11.23 03:56:26';'19.11.23 07:30:52';'rented';1604,05;'order was created.';'ANOTH'
5568;4716;'24.11.23 11:18:04';'8475575954';'OULOT8IY4N';'18.11.23 03:56:26';'19.11.23 07:30:52';'returned';1604,05;'client returned a car.';'ANOTH'
5541;4717;'24.11.23 11:18:04';'3898796181';'9ZBNZ3N6CK';'18.11.23 08:18:44';'23.11.23 06:07:56';'rented';7564,92;'order was created.';'ANOTH'
5645;4717;'24.11.23 11:18:04';'3898796181';'9ZBNZ3N6CK';'18.11.23 08:18:44';'23.11.23 06:07:56';'returned';7564,92;'client returned a car.';'ANOTH'
5610;4718;'24.11.23 11:18:04';'5401346885';'XOHQKBLE1O';'18.11.23 11:44:44';'22.11.23 03:34:19';'returned';9580,57;'client returned a car.';'ANOTH'
5543;4718;'24.11.23 11:18:04';'5401346885';'XOHQKBLE1O';'18.11.23 11:44:44';'22.11.23 03:34:19';'rented';9580,57;'order was created.';'ANOTH'
5546;4719;'24.11.23 11:18:04';'5943253499';'ZPM0TH6DPB';'18.11.23 14:36:15';'21.11.23 19:28:49';'rented';7393,83;'order was created.';'ANOTH'
5617;4719;'24.11.23 11:18:04';'5943253499';'ZPM0TH6DPB';'18.11.23 14:36:15';'21.11.23 19:28:49';'returned';7393,83;'client returned a car.';'ANOTH'
5644;4720;'24.11.23 11:18:04';'9643290090';'4YYFVI2R9B';'18.11.23 20:14:27';'22.11.23 21:49:50';'returned';4043,72;'client returned a car.';'ANOTH'
5549;4720;'24.11.23 11:18:04';'9643290090';'4YYFVI2R9B';'18.11.23 20:14:27';'22.11.23 21:49:50';'rented';4043,72;'order was created.';'ANOTH'
5552;4721;'24.11.23 11:18:04';'1115322853';'RI5LJDOAQ1';'18.11.23 23:56:59';'21.11.23 03:51:57';'rented';5726,16;'order was created.';'ANOTH'
5603;4721;'24.11.23 11:18:04';'1115322853';'RI5LJDOAQ1';'18.11.23 23:56:59';'21.11.23 03:51:57';'returned';5726,16;'client returned a car.';'ANOTH'
5555;4722;'24.11.23 11:18:04';'3085836878';'9640XOEI93';'19.11.23 02:45:38';'25.11.23 18:47:40';'rented';13584,13;'order was created.';'ANOTH'
5621;4723;'24.11.23 11:18:04';'9854001674';'WTAAPUTANR';'19.11.23 03:21:37';'21.11.23 20:59:04';'returned';5045,29;'client returned a car.';'ANOTH'
5557;4723;'24.11.23 11:18:04';'9854001674';'WTAAPUTANR';'19.11.23 03:21:37';'21.11.23 20:59:04';'rented';5045,29;'order was created.';'ANOTH'
5606;4724;'24.11.23 11:18:04';'3100402716';'XTWKDWIOYS';'19.11.23 04:22:50';'23.11.23 12:03:51';'rented';7729,57;'client changed a car.';'ANOTH'
5558;4724;'24.11.23 11:18:04';'3100402716';'54X1XLB8VT';'19.11.23 04:22:50';'23.11.23 12:03:51';'rented';7194;'order was created.';'ANOTH'
5660;4724;'24.11.23 11:18:04';'3100402716';'XTWKDWIOYS';'19.11.23 04:22:50';'23.11.23 12:03:51';'returned';7729,57;'client returned a car.';'ANOTH'
5596;4725;'24.11.23 11:18:04';'1827969981';'FUWMKFQZJZ';'19.11.23 08:49:43';'20.11.23 20:51:24';'returned';3979,99;'client returned a car.';'ANOTH'
5569;4725;'24.11.23 11:18:04';'1827969981';'FUWMKFQZJZ';'19.11.23 08:49:43';'20.11.23 20:51:24';'rented';3979,99;'order was created.';'ANOTH'
5628;4726;'24.11.23 11:18:04';'2015120198';'9E0XO1CD3C';'19.11.23 15:06:08';'23.11.23 10:41:25';'rented';3062,74;'client renewed a car.';'ANOTH'
5574;4726;'24.11.23 11:18:04';'2015120198';'9E0XO1CD3C';'19.11.23 15:06:08';'22.11.23 10:41:25';'rented';2260,17;'order was created.';'ANOTH'
5657;4726;'24.11.23 11:18:04';'2015120198';'9E0XO1CD3C';'19.11.23 15:06:08';'23.11.23 10:41:25';'returned';3062,74;'client returned a car.';'ANOTH'
5576;4727;'24.11.23 11:18:04';'9633258077';'41M9WECI3N';'19.11.23 20:06:55';'22.11.23 01:49:07';'rented';2593,76;'order was created.';'ANOTH'
5626;4727;'24.11.23 11:18:04';'9633258077';'41M9WECI3N';'19.11.23 20:06:55';'22.11.23 01:49:07';'returned';2593,76;'client returned a car.';'ANOTH'
5672;4728;'24.11.23 11:18:04';'2148375822';'YUW6U6UH1F';'19.11.23 20:38:26';'25.11.23 14:33:47';'rented';5799,35;'client renewed a car.';'ANOTH'
5578;4728;'24.11.23 11:18:04';'2148375822';'YUW6U6UH1F';'19.11.23 20:38:26';'23.11.23 14:33:47';'rented';3781,05;'order was created.';'ANOTH'
5613;4728;'24.11.23 11:18:04';'2148375822';'YUW6U6UH1F';'19.11.23 20:38:26';'24.11.23 14:33:47';'rented';4790,2;'client renewed a car.';'ANOTH'
5599;4729;'24.11.23 11:18:04';'4941134487';'XTWKDWIOYS';'19.11.23 22:50:39';'21.11.23 00:27:58';'returned';2040,67;'client returned a car.';'ANOTH'
5579;4729;'24.11.23 11:18:04';'4941134487';'XTWKDWIOYS';'19.11.23 22:50:39';'21.11.23 00:27:58';'rented';2040,67;'order was created.';'ANOTH'
5581;4730;'24.11.23 11:18:04';'7901136300';'35WZ07A6HB';'20.11.23 00:26:27';'24.11.23 17:15:40';'rented';3772,29;'order was created.';'ANOTH'
5587;4730;'24.11.23 11:18:04';'7901136300';'35WZ07A6HB';'20.11.23 00:26:27';'25.11.23 17:15:40';'rented';4574,76;'client renewed a car.';'ANOTH'
5625;4730;'24.11.23 11:18:04';'7901136300';'35WZ07A6HB';'20.11.23 00:26:27';'25.11.23 17:15:40';'returned';4574,76;'client returned a car.';'ANOTH'
5583;4731;'24.11.23 11:18:04';'8041187895';'GQE85X2HNR';'20.11.23 03:11:58';'25.11.23 20:32:24';'rented';5078,8;'order was created.';'ANOTH'
5623;4732;'24.11.23 11:18:04';'2593304943';'JNBRPW7X8F';'20.11.23 04:40:45';'23.11.23 19:46:27';'returned';7512,09;'client returned a car.';'ANOTH'
5584;4732;'24.11.23 11:18:04';'2593304943';'JNBRPW7X8F';'20.11.23 04:40:45';'23.11.23 19:46:27';'rented';7512,09;'order was created.';'ANOTH'
5597;4733;'24.11.23 11:18:04';'7248563181';'5E0YUYHO11';'20.11.23 07:26:40';'27.11.23 16:22:35';'rented';16249,05;'client renewed a car.';'ANOTH'
5585;4733;'24.11.23 11:18:04';'7248563181';'5E0YUYHO11';'20.11.23 07:26:40';'26.11.23 16:22:35';'rented';14044,94;'order was created.';'ANOTH'
5611;4734;'24.11.23 11:18:04';'1581153844';'COLWNVEA2G';'20.11.23 11:08:14';'26.11.23 09:34:26';'rented';13041,33;'client renewed a car.';'ANOTH'
5589;4734;'24.11.23 11:18:04';'1581153844';'3E7XGWQ3KA';'20.11.23 11:08:14';'25.11.23 09:34:26';'rented';6363,56;'order was created.';'ANOTH'
5592;4734;'24.11.23 11:18:04';'1581153844';'COLWNVEA2G';'20.11.23 11:08:14';'25.11.23 09:34:26';'rented';10808,69;'client changed a car.';'ANOTH'
5590;4735;'24.11.23 11:18:04';'2319736127';'5HT6B4682R';'20.11.23 14:02:52';'27.11.23 03:09:46';'rented';12784,44;'order was created.';'ANOTH'
5595;4736;'24.11.23 11:18:04';'6501324945';'3E7XGWQ3KA';'20.11.23 22:35:40';'27.11.23 01:42:52';'rented';7904,7;'order was created.';'ANOTH'
5669;4736;'24.11.23 11:18:04';'6501324945';'3E7XGWQ3KA';'20.11.23 22:35:40';'27.11.23 01:42:52';'returned';7904,7;'client returned a car.';'ANOTH'
5600;4737;'24.11.23 11:18:04';'6722121469';'IXZ2GTP78X';'21.11.23 03:44:39';'26.11.23 12:22:33';'rented';5306,05;'order was created.';'ANOTH'
5637;4737;'24.11.23 11:18:04';'6722121469';'IXZ2GTP78X';'21.11.23 03:44:39';'27.11.23 12:22:33';'rented';6296,05;'client renewed a car.';'ANOTH'
5633;4738;'24.11.23 11:18:04';'5217740412';'8KSHYKI335';'21.11.23 04:13:49';'22.11.23 09:44:57';'returned';2323,34;'client returned a car.';'ANOTH'
5602;4738;'24.11.23 11:18:04';'5217740412';'8KSHYKI335';'21.11.23 04:13:49';'22.11.23 09:44:57';'rented';2323,34;'order was created.';'ANOTH'
5604;4739;'24.11.23 11:18:04';'1115322853';'GMN3JSMBYN';'21.11.23 04:38:25';'22.11.23 17:54:56';'rented';2840,03;'order was created.';'ANOTH'
5605;4739;'24.11.23 11:18:04';'1115322853';'2A9957I3CK';'21.11.23 04:38:25';'22.11.23 17:54:56';'rented';3087,35;'client changed a car.';'ANOTH'
5640;4739;'24.11.23 11:18:04';'1115322853';'2A9957I3CK';'21.11.23 04:38:25';'22.11.23 17:54:56';'returned';3087,35;'client returned a car.';'ANOTH'
5608;4740;'24.11.23 11:18:04';'5244690319';'RI5LJDOAQ1';'21.11.23 09:58:23';'24.11.23 09:13:18';'rented';7858,45;'order was created.';'ANOTH'
5661;4740;'24.11.23 11:18:04';'5244690319';'RI5LJDOAQ1';'21.11.23 09:58:23';'25.11.23 09:13:18';'rented';10505,56;'client renewed a car.';'ANOTH'
5609;4741;'24.11.23 11:18:04';'2051154297';'GHXXGVSL7E';'21.11.23 10:10:42';'27.11.23 03:48:23';'rented';9040,55;'order was created.';'ANOTH'
5612;4741;'24.11.23 11:18:04';'2051154297';'GHXXGVSL7E';'21.11.23 10:10:42';'28.11.23 03:48:23';'rented';10617,07;'client renewed a car.';'ANOTH'
5619;4742;'24.11.23 11:18:04';'1152069998';'3QCBS5XF9V';'21.11.23 20:58:31';'25.11.23 17:15:22';'rented';11522,56;'order was created.';'ANOTH'
5622;4743;'24.11.23 11:18:04';'7431416574';'C0MSW5UPS9';'21.11.23 23:16:31';'26.11.23 07:50:07';'rented';10119,1;'order was created.';'ANOTH'
5634;4743;'24.11.23 11:18:04';'7431416574';'C0MSW5UPS9';'21.11.23 23:16:31';'27.11.23 07:50:07';'rented';12441,77;'client renewed a car.';'ANOTH'
5627;4744;'24.11.23 11:18:04';'1738598583';'8NF6TD5TM7';'22.11.23 05:21:52';'29.11.23 04:34:54';'rented';15457,57;'order was created.';'ANOTH'
5629;4745;'24.11.23 11:18:04';'7170394449';'6GVM51DP35';'22.11.23 08:17:37';'26.11.23 18:13:54';'rented';12048,16;'order was created.';'ANOTH'
5631;4746;'24.11.23 11:18:04';'7116507341';'9M0BGVZT23';'22.11.23 10:44:36';'26.11.23 03:24:52';'rented';5633,97;'order was created.';'ANOTH'
5636;4747;'24.11.23 11:18:04';'5217740412';'J53C6QU2O1';'22.11.23 14:16:37';'25.11.23 01:10:41';'rented';4663,91;'order was created.';'ANOTH'
5638;4748;'24.11.23 11:18:04';'6475640971';'GCGMKJZO1V';'22.11.23 18:09:41';'29.11.23 08:26:55';'rented';15954,37;'order was created.';'ANOTH'
5641;4749;'24.11.23 11:18:04';'3008101075';'3L70R0T3Y0';'22.11.23 20:49:17';'26.11.23 22:17:19';'rented';6788,92;'order was created.';'ANOTH'
5670;4750;'24.11.23 11:18:04';'9633258077';'ZIPMCFV6HT';'23.11.23 00:56:11';'24.11.23 02:05:58';'returned';2045,88;'client returned a car.';'ANOTH'
5647;4750;'24.11.23 11:18:04';'9633258077';'ZIPMCFV6HT';'23.11.23 00:56:11';'24.11.23 02:05:58';'rented';2045,88;'order was created.';'ANOTH'
5649;4751;'24.11.23 11:18:04';'5193647156';'4XEV64RI8V';'23.11.23 01:46:21';'25.11.23 10:52:09';'rented';4518,67;'order was created.';'ANOTH'
5651;4752;'24.11.23 11:18:04';'9643290090';'DWRCTHKUWK';'23.11.23 05:49:41';'28.11.23 16:27:52';'rented';14508,44;'order was created.';'ANOTH'
5652;4753;'24.11.23 11:18:04';'1102731227';'CONZKRWM9F';'23.11.23 06:31:10';'27.11.23 02:12:18';'rented';8070,35;'order was created.';'ANOTH'
5653;4754;'24.11.23 11:18:04';'4941134487';'2PZWA43HRW';'23.11.23 09:10:40';'24.11.23 12:51:56';'rented';1549,47;'order was created.';'ANOTH'
5656;4755;'24.11.23 11:18:04';'8177238241';'9ZBNZ3N6CK';'23.11.23 11:39:46';'25.11.23 16:56:49';'rented';3421,25;'order was created.';'ANOTH'
5662;4755;'24.11.23 11:18:04';'8177238241';'9ZBNZ3N6CK';'23.11.23 11:39:46';'26.11.23 16:56:49';'rented';4962,23;'client renewed a car.';'ANOTH'
5658;4756;'24.11.23 11:18:04';'7901136300';'TU7NA1K2VC';'23.11.23 14:13:27';'27.11.23 04:27:35';'rented';9059,43;'order was created.';'ANOTH'
5663;4757;'24.11.23 11:18:04';'7423278445';'Y2QR98GL7P';'23.11.23 18:22:45';'27.11.23 03:34:56';'rented';7725,39;'order was created.';'ANOTH'
5664;4758;'24.11.23 11:18:04';'5101582109';'1CKXD99MZO';'23.11.23 20:13:38';'30.11.23 09:05:53';'rented';10973,3;'order was created.';'ANOTH'
5668;4758;'24.11.23 11:18:04';'5101582109';'1CKXD99MZO';'23.11.23 20:13:38';'01.12.23 09:05:53';'rented';12652,13;'client renewed a car.';'ANOTH'
5665;4759;'24.11.23 11:18:04';'2732293253';'AQ0PQ2DBUO';'23.11.23 20:59:07';'29.11.23 17:59:47';'rented';15911,28;'order was created.';'ANOTH'
5666;4760;'24.11.23 11:18:04';'6220290192';'BKZWU27BUN';'23.11.23 22:38:45';'27.11.23 00:05:59';'rented';7973,55;'order was created.';'ANOTH'
5667;4761;'24.11.23 11:18:04';'7675919362';'QZAA1V0520';'23.11.23 23:17:20';'27.11.23 02:21:01';'rented';7066,7;'order was created.';'ANOTH'
5671;4762;'24.11.23 11:18:04';'8571109137';'W7VN003WB9';'24.11.23 05:23:03';'29.11.23 22:21:56';'rented';7733,51;'order was created.';'ANOTH'
5674;4763;'24.11.23 11:18:04';'1827969981';'9E0XO1CD3C';'24.11.23 09:05:00';'27.11.23 08:14:28';'rented';2379,54;'order was created.';'ANOTH'
5675;4764;'24.11.23 11:18:04';'6154329440';'54X1XLB8VT';'24.11.23 11:59:09';'29.11.23 13:24:37';'rented';8424,93;'order was created.';'ANOTH'
